Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (uA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (uA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (uA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (uA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 (),System Status (code),Setpoint (K),Magnet (Oe),Valve Position (deg),CIG/Cernox (K),CIG Excit (uA),Plat Therm (K),Plat Excit (uA),Neck Therm (K),Neck Excit (uA),Spare Therm (K),Spare Excit (uA),Flow Rate (l/min),Annulus Vacuum (V),Impedance (mode),Block Htr Cur (mA),Block Htr Pwr (W),Neck Htr Cur (mA),Neck Htr Pwr (W),Annulus Pres (Torr),System Pres (Torr),Tableless Map53 (),Tableless Map54 (),Redirected 55 (),Redirected 56 (),Redirected 57 (),Redirected 58 (),Redirected 59 (),Redirected 60 (),Redirected 61 (),Seq Stat (),Sys Temp (),He Level (),Map 67 (),Map 68 (),Map 69 (),PSU Field (Oe),Hi res (A) read,Mag (V) read,Mag adj/sc(I)set,Sw heater state,DAC <I> (cnts),Therm V,KRPMs,Pump temp (C),pump power (W),High Vacuum mode,Flapper state,Regen htr flag,iso flag,BlockHeater(Ohm),NeckHeater(Ohm),Map 86 (),Map 87 (),Map 88 (),Map 89 (),Map 90 (),Map 91 (),Map 92 (),Map 93 (),MAP 1,MAP 2,MAP 3,MAP 4,MAP 5,MAP 6,MAP 7,MAP 8,MAP 9,MAP 10,MAP 11,MAP 12,MAP 13,MAP 14,MAP 15,MAP 16,MAP 17,MAP 18,MAP 19,MAP 20,MAP 21,MAP 22,MAP 23,MAP 24,MAP 25,MAP 26,MAP 27,MAP 28,MAP 29,MAP 30
,35969054.61,5905,1.8992,0.801041,364.80991,7.0641056e-4,99.902,,,1.5851726e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-4.271398e-2,1.2804444,,
,35969055.63,5905,1.9021,0.801041,364.80991,5.5367313e-4,99.902,,,1.5850676e3,9.990,,,0.0000,-0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,0.109365,1.2805102,,
,35969056.73,5905,1.8974,0.801041,364.80991,2.4819831e-4,99.902,,,1.5850485e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-0.136379,1.2805221,,
,35969057.92,5905,1.9011,0.801041,364.80991,-5.7276531e-5,99.902,,,1.5849720e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,5.542041e-2,1.2805700,,
,35969058.69,5905,1.9033,0.801041,364.80991,2.6729048e-4,99.902,,,1.5848671e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,0.174937,1.2806358,,
,35969059.77,5905,1.8991,0.801041,364.80991,1.7182960e-4,99.902,,,1.5848193e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-4.560893e-2,1.2806656,,
,35969060.59,5905,1.8972,0.801041,364.80991,4.2002788e-4,99.902,,,1.5847716e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-0.145981,1.2806956,,
,35969061.77,5905,1.9003,0.801041,364.80991,1.3364524e-4,99.902,,,1.5846188e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001151,,400.0017395,,,,,1.836113e-2,1.2807914,,
,35969062.92,5905,1.9027,0.801041,364.80991,3.6275137e-4,99.902,,,1.5845614e3,9.990,,,-0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,0.143591,1.2808273,,
,35969063.66,5905,1.8996,0.801041,364.80991,2.1001394e-4,99.902,,,1.5845996e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,-2.060863e-2,1.2808033,,
,35969064.86,5905,1.8985,0.801041,364.80991,2.8638265e-4,99.902,,,1.5844279e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-7.827506e-2,1.2809110,,
,35969065.73,5905,1.9013,0.801041,364.80991,2.6729048e-4,99.902,,,1.5843992e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,7.035296e-2,1.2809290,,
,35969066.56,5905,1.9028,0.801041,364.80991,7.6368706e-5,99.902,,,1.5842847e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,0.149384,1.2810007,,
,35969067.72,5905,1.8974,0.801041,364.80991,2.1001394e-4,99.902,,,1.5841699e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-0.135907,1.2810727,,
,35969068.88,5905,1.9000,0.801041,364.80991,2.8638265e-4,99.902,,,1.5841604e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-1.361514e-3,1.2810787,,
,35969069.64,5905,1.9015,0.801041,364.80991,-1.1455306e-4,99.902,,,1.5841031e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,7.757639e-2,1.2811146,,
,35969070.84,5905,1.9013,0.801041,364.80991,4.3912008e-4,99.902,,,1.5840077e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,6.649336e-2,1.2811744,,
,35969071.75,5905,1.8977,0.801041,364.80991,4.5821225e-4,99.902,,,1.5839408e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.121987,1.2812164,,
,35969072.67,5905,1.9002,0.801041,364.80991,4.9639662e-4,99.902,,,1.5838835e3,9.990,,,0.0000,-0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,1.210769e-2,1.2812524,,
,35969073.59,5905,1.9008,0.801041,364.80991,5.7276531e-5,99.902,,,1.5838835e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,4.290320e-2,1.2812524,,
,35969074.72,5905,1.9000,0.801041,364.80991,3.2456699e-4,99.902,,,1.5836543e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,-1.367788e-3,1.2813962,,
,35969075.77,5905,1.8978,0.801041,364.80991,3.8184353e-5,99.902,,,1.5835684e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001151,,400.0017395,,,,,-0.114302,1.2814502,,
,35969076.59,5905,1.8995,0.801041,364.80991,1.9092177e-4,99.902,,,1.5836257e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-2.541058e-2,1.2814142,,
,35969077.66,5905,1.9015,0.801041,364.80991,1.3364524e-4,99.902,,,1.5835303e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,7.853484e-2,1.2814740,,
,35969078.80,5905,1.8985,0.801041,364.80991,2.6729048e-4,99.902,,,1.5833871e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-7.684862e-2,1.2815639,,
,35969079.66,5905,1.8970,0.801041,364.80991,2.2910612e-4,99.902,,,1.5833394e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,-0.158932,1.2815939,,
,35969080.58,5905,1.9004,0.801041,364.80991,3.6275137e-4,99.902,,,1.5833010e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,2.268854e-2,1.2816180,,
,35969081.67,5905,1.9019,0.801041,364.80991,1.1455306e-4,99.902,,,1.5832151e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,9.973507e-2,1.2816719,,
,35969082.69,5905,1.8985,0.801041,364.80991,3.0547482e-4,99.902,,,1.5831483e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-8.067561e-2,1.2817138,,
,35969083.61,5905,1.9018,0.801041,364.80991,4.3912008e-4,99.902,,,1.5830337e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,9.588400e-2,1.2817858,,
,35969084.72,5905,1.8989,0.801041,364.80991,2.6729048e-4,99.902,,,1.5830146e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,-6.051335e-2,1.2817978,,
,35969085.80,5905,1.8993,0.801041,364.80991,1.7182960e-4,99.902,,,1.5829287e3,9.990,,,0.0098,0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-3.646624e-2,1.2818518,,
,35969086.70,5905,1.9021,0.801041,364.80991,7.6368706e-5,99.902,,,1.5828427e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,0.110329,1.2819059,,
,35969087.77,5905,1.8996,0.801041,364.80991,,99.902,,,1.5828140e3,9.990,,,0.0000,-0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,,,,,,-1.964202e-2,1.2819239,,
,35969088.86,5905,1.8995,0.801041,364.80991,2.8638265e-4,99.902,,,1.5827090e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,-2.589394e-2,1.2819898,,
,35969089.58,5905,1.9012,0.801041,364.80991,7.4459496e-4,99.902,,,1.5826804e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,6.167471e-2,1.2820078,,
,35969090.73,5905,1.9013,0.801041,364.80991,-2.1001394e-4,99.902,,,1.5825945e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,7.082913e-2,1.2820618,,
,35969091.55,5905,1.8980,0.801041,364.80991,-1.7182960e-4,99.902,,,1.5824895e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-0.106618,1.2821277,,
,35969092.69,5905,1.9013,0.801041,364.80991,2.1001394e-4,99.902,,,1.5824225e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,6.745203e-2,1.2821699,,
,35969093.67,5905,1.9018,0.801041,364.80991,2.1001394e-4,99.902,,,1.5823843e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,9.346675e-2,1.2821939,,
,35969094.56,5905,1.9019,0.801041,364.80991,-1.3364524e-4,99.902,,,1.5823462e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,0.100693,1.2822179,,
,35969095.66,5905,1.8980,0.801041,364.80991,3.4365919e-4,99.902,,,1.5822487e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,-0.104222,1.2822793,,
,35969096.84,5905,1.8992,0.801041,364.80991,1.7182960e-4,99.902,,,1.5821342e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-3.982548e-2,1.2823513,,
,35969097.67,5905,1.9007,0.801041,364.80991,1.9092176e-5,99.902,,,1.5820481e3,9.990,,,0.0098,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,3.904775e-2,1.2824054,,
,35969098.80,5905,1.9022,0.801041,364.80991,-7.6368706e-5,99.902,,,1.5820576e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,0.115143,1.2823993,,
,35969099.75,5905,1.8978,0.801041,364.80991,-2.4819831e-4,99.902,,,1.5819813e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.116698,1.2824473,,
,35969100.56,5905,1.8978,0.801041,364.80991,1.9092177e-4,99.902,,,1.5818667e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.115735,1.2825195,,
,35969101.63,5905,1.9014,0.801041,364.80991,7.6368706e-5,99.902,,,1.5818286e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,7.131782e-2,1.2825434,,
,35969102.70,5905,1.8992,0.801041,364.80991,2.4819831e-4,99.902,,,1.5817617e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-4.080505e-2,1.2825855,,
,35969103.73,5905,1.8976,0.801041,364.80991,1.3364524e-4,99.902,,,1.5816279e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.125824,1.2826697,,
,35969104.86,5905,1.9002,0.801041,364.80991,2.1001394e-4,99.902,,,1.5815516e3,9.990,,,0.0000,-0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,1.306112e-2,1.2827177,,
,35969105.55,5905,1.9030,0.801041,364.80991,1.1455306e-4,99.902,,,1.5815420e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,0.156127,1.2827238,,
,35969106.73,5905,1.8981,0.801041,364.80991,4.7730442e-4,99.902,,,1.5814180e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,-0.101336,1.2828019,,
,35969107.75,5905,1.8995,0.801041,364.80991,,99.902,,,1.5813798e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,,,,,,-2.684812e-2,1.2828259,,
,35969108.92,5905,1.9017,0.801041,364.80991,1.5273741e-4,99.902,,,1.5813225e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,8.913295e-2,1.2828619,,
,35969109.72,5905,1.8993,0.801041,364.80991,1.5273741e-4,99.902,,,1.5812174e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-3.791037e-2,1.2829281,,
,35969110.63,5905,1.8990,0.801041,364.80991,-1.5273741e-4,99.902,,,1.5811982e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-5.089061e-2,1.2829403,,
,35969111.73,5905,1.9015,0.801041,364.80991,2.2910612e-4,99.902,,,1.5811219e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,7.757639e-2,1.2829883,,
,35969112.81,5905,1.9001,0.801041,364.80991,7.0641056e-4,99.902,,,1.5810933e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,5.847188e-3,1.2830063,,
,35969113.55,5905,1.9006,0.801041,364.80991,3.8184353e-5,99.902,,,1.5809406e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,3.087195e-2,1.2831025,,
,35969114.61,5905,1.9023,0.801041,364.80991,9.5460884e-5,99.902,,,1.5809691e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,0.118529,1.2830845,,
,35969115.77,5905,1.8974,0.801041,364.80991,-3.8184353e-5,99.902,,,1.5808928e3,9.990,,,0.0098,-0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.138657,1.2831327,,
,35969116.66,5905,1.8998,0.801041,364.80991,-5.7276531e-5,99.902,,,1.5808068e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-9.901626e-3,1.2831868,,
,35969117.75,5905,1.9010,0.801041,364.80991,-1.5273741e-4,99.902,,,1.5807781e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,5.217389e-2,1.2832049,,
,35969118.88,5905,1.9007,0.801041,364.80991,3.6275137e-4,99.902,,,1.5806349e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,3.532366e-2,1.2832952,,
,35969119.59,5905,1.8982,0.801041,364.80991,-5.7276531e-5,99.902,,,1.5806636e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-9.496815e-2,1.2832770,,
,35969120.75,5905,1.9004,0.801041,364.80991,1.7182960e-4,99.902,,,1.5805299e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,1.848030e-2,1.2833613,,
,35969121.94,5905,1.8990,0.801041,364.80991,1.9092176e-5,99.902,,,1.5803961e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-5.269944e-2,1.2834457,,
,35969122.58,5905,1.8987,0.801041,364.80991,-7.6368706e-5,99.902,,,1.5803961e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-6.998087e-2,1.2834457,,
,35969123.67,5905,1.9018,0.801041,364.80991,2.4819831e-4,99.902,,,1.5803484e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,9.648517e-2,1.2834758,,
,35969124.69,5905,1.8979,0.801041,364.80991,6.3004188e-4,99.902,,,1.5802529e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-0.108894,1.2835360,,
,35969125.78,5905,1.9017,0.801041,364.80991,3.8184354e-4,99.902,,,1.5801575e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,9.070494e-2,1.2835962,,
,35969126.83,5905,1.8999,0.801041,364.80991,2.6729048e-4,99.902,,,1.5800430e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,-2.685418e-3,1.2836684,,
,35969127.80,5905,1.8976,0.801041,364.80991,4.5821225e-4,99.902,,,1.5800334e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.125691,1.2836745,,
,35969128.84,5905,1.9002,0.801041,364.80991,3.0547482e-4,99.902,,,1.5799282e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,1.078414e-2,1.2837408,,
,35969129.64,5905,1.9017,0.801041,364.80991,-5.7276531e-5,99.902,,,1.5798997e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,8.684064e-2,1.2837589,,
,35969130.77,5905,1.8988,0.801041,364.80991,7.6368706e-5,99.902,,,1.5799187e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-6.374857e-2,1.2837468,,
,35969131.88,5905,1.8997,0.801041,364.80991,-5.7276531e-5,99.902,,,1.5797469e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-1.518581e-2,1.2838552,,
,35969132.69,5905,1.9017,0.801041,364.80991,2.6729048e-4,99.902,,,1.5797565e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,8.925821e-2,1.2838492,,
,35969133.55,5905,1.9016,0.801041,364.80991,3.0547482e-4,99.902,,,1.5797373e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,8.443549e-2,1.2838613,,
,35969134.72,5905,1.8973,0.801041,364.80991,3.8184353e-5,99.902,,,1.5795367e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.141532,1.2839879,,
,35969135.83,5905,1.9019,0.801041,364.80991,6.4913399e-4,99.902,,,1.5795082e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,0.101776,1.2840059,,
,35969136.58,5905,1.9014,0.801041,364.80991,3.8184353e-5,99.902,,,1.5794700e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,7.625458e-2,1.2840301,,
,35969137.55,5905,1.8976,0.801041,364.80991,-1.9092176e-5,99.902,,,1.5794031e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.128101,1.2840723,,
,35969138.70,5905,1.9004,0.801041,364.80991,-1.3364524e-4,99.902,,,1.5792981e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,2.041199e-2,1.2841386,,
,35969139.88,5905,1.9022,0.801041,364.80991,7.6368706e-5,99.902,,,1.5793173e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,0.114792,1.2841265,,
,35969140.77,5905,1.9003,0.801041,364.80991,2.2910612e-4,99.902,,,1.5792026e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,1.511220e-2,1.2841989,,
,35969141.56,5905,1.8976,0.801041,364.80991,2.2910612e-4,99.902,,,1.5792026e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,-0.125698,1.2841989,,
,35969142.72,5905,1.9016,0.801041,364.80991,1.9092177e-4,99.902,,,1.5790785e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,8.540633e-2,1.2842773,,
,35969143.70,5905,1.8995,0.801041,364.80991,-1.3364524e-4,99.902,,,1.5789639e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-2.625176e-2,1.2843497,,
,35969144.61,5905,1.9003,0.801041,364.80991,3.4365919e-4,99.902,,,1.5789830e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,1.367583e-2,1.2843376,,
,35969145.69,5905,1.9011,0.801041,364.80991,3.8184353e-5,99.902,,,1.5788207e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001151,,400.0017395,,,,,5.650463e-2,1.2844402,,
,35969146.84,5905,1.8986,0.801041,364.80991,1.1455306e-4,99.902,,,1.5788207e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-7.286484e-2,1.2844402,,
,35969147.69,5905,1.8974,0.801041,364.80991,1.5273741e-4,99.902,,,1.5787443e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.139141,1.2844884,,
,35969148.59,5905,1.9021,0.801041,364.80991,-3.4365919e-4,99.902,,,1.5786869e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,0.110936,1.2845247,,
,35969149.67,5905,1.9005,0.801041,364.80991,5.7276531e-5,99.902,,,1.5785629e3,9.990,,,0.0098,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,2.473295e-2,1.2846031,,
,35969150.80,5905,1.8975,0.801041,364.80991,2.6729048e-4,99.902,,,1.5785914e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-0.130503,1.2845851,,
,35969151.64,5905,1.8998,0.801041,364.80991,7.6368706e-5,99.902,,,1.5784960e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-8.935221e-3,1.2846454,,
,35969152.69,5905,1.9022,0.801041,364.80991,5.7276531e-5,99.902,,,1.5783337e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,0.115756,1.2847480,,
,35969153.89,5905,1.8985,0.801041,364.80991,4.2002788e-4,99.902,,,1.5783242e3,9.990,,,0.0000,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-8.055621e-2,1.2847540,,
,35969154.61,5905,1.8976,0.801041,364.80991,6.1094965e-4,99.902,,,1.5783146e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-0.125213,1.2847601,,
,35969155.63,5905,1.9013,0.801041,364.80991,7.6368706e-5,99.902,,,1.5782567e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,6.614248e-2,1.2847967,,
,35969156.72,5905,1.9017,0.801041,364.80991,3.4365919e-4,99.902,,,1.5781516e3,9.990,,,0.0000,0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,8.828744e-2,1.2848632,,
,35969157.70,5905,1.8989,0.801041,364.80991,4.9639662e-4,99.902,,,1.5780944e3,9.990,,,0.0049,0.0049,48,0.00,0.00,0.00,0.00,0.0001208,,400.0017395,,,,,-5.941406e-2,1.2848995,,
,35969158.75,5905,1.9011,0.801041,364.80991,3.8184354e-4,99.902,,,1.5781421e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,5.891113e-2,1.2848692,,
,35969160.08,5905,1.9013,0.801041,364.80991,-7.6368706e-5,99.902,,,1.5779989e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,6.710114e-2,1.2849598,,
,35969160.70,5905,1.8969,0.801041,364.80991,4.5821225e-4,99.902,,,1.5779512e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,-0.164572,1.2849900,,
,35969161.69,5905,1.9000,0.801041,364.80991,-1.9092176e-5,99.902,,,1.5779417e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,2.133173e-3,1.2849960,,
,35969162.77,5905,1.9022,0.801041,364.80991,7.6368706e-5,99.902,,,1.5778461e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,0.117202,1.2850565,,
,35969163.89,5905,1.8974,0.801041,364.80991,1.5273741e-4,99.902,,,1.5777792e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001194,,400.0017395,,,,,-0.136260,1.2850989,,
,35969164.75,5905,1.8987,0.801041,364.80991,3.0547482e-4,99.902,,,1.5776360e3,9.990,,,0.0049,0.0000,48,0.00,0.00,0.00,0.00,0.0001165,,400.0017395,,,,,-6.758084e-2,1.2851895,,
,35969165.55,5905,1.9014,0.801041,364.80991,5.3458096e-4,99.902,,,1.5775692e3,9.990,,,0.0049,-0.0049,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,7.577220e-2,1.2852317,,
,35969166.66,5905,1.9000,0.801041,364.80991,4.3912008e-4,99.902,,,1.5774928e3,9.990,,,0.0098,0.0000,48,0.00,0.00,0.00,0.00,0.0001179,,400.0017395,,,,,1.160709e-3,1.2852801,,
