Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,41669512.50,5905,1.90009999275208,0.343302994966507,364.809906005859,0.449355510473251,9.98999977111816,0.00260111818090081,99.9020004272461,1532.41422851562,0.00499999988824129,,,0.00271316961565663,0.000151036374908475,4.06497449368823,,25,0.449355510473251,0.00260111818090081,1532.41422851562,
,41669541.77,5905,1.89980000257492,0.343302994966507,364.809906005859,0.453434110879898,9.98999977111816,0.00233611874748021,99.9020004272461,1531.56120605469,0.00499999988824129,,,0.00255481339007287,0.000169555726391334,4.10894134318579,,25,0.453434110879898,0.00233611874748021,1531.56120605469,
,41669571.91,5905,1.90030002593994,0.343302994966507,364.809906005859,0.450155111551285,9.98999977111816,0.00257591651752591,99.9020004272461,1535.4015234375,0.00499999988824129,,,0.00185941674195806,0.000184546991993139,4.58327253574087,,25,0.450155111551285,0.00257591651752591,1535.4015234375,
,41669602.11,5905,1.90020000934601,0.343302994966507,364.809906005859,0.453340682983398,9.98999977111816,0.00236513890791684,99.9020004272461,1531.69229980469,0.00499999988824129,,,0.0020880962795282,0.000243262772604027,4.84864695082118,,25,0.453340682983398,0.00236513890791684,1531.69229980469,
,41669632.47,5905,1.90085005760193,0.343302994966507,364.809906005859,0.449390773773193,9.98999977111816,0.00267061370424926,99.9020004272461,1534.65208496094,0.00499999988824129,,,0.00238483446304435,0.000193826172740952,6.10319811525371,,25,0.449390773773193,0.00267061370424926,1534.65208496094,
,41669662.44,5905,1.9006000161171,0.343302994966507,364.809906005859,0.452568411827087,9.98999977111816,0.00234299194533378,99.9020004272461,1529.97129882813,0.00499999988824129,,,0.00297116602965481,0.000201729043289668,4.42987424277708,,25,0.452568411827087,0.00234299194533378,1529.97129882813,
,41669691.97,5905,1.90009999275208,0.343302994966507,364.809906005859,0.449886360168457,9.98999977111816,0.00252627682872117,99.9020004272461,1535.37387695313,0.00499999988824129,,,0.00299992533625017,0.000206175677694812,5.62954308352452,,25,0.449886360168457,0.00252627682872117,1535.37387695313,
,41669722.14,5905,1.90005004405975,0.343302994966507,364.809906005859,0.452918794155121,9.98999977111816,0.00230709867086262,99.9020004272461,1531.43771484375,0.00499999988824129,,,0.0018419535975052,0.000236908006972248,3.78961200047803,,25,0.452918794155121,0.00230709867086262,1531.43771484375,
,41669752.63,5905,1.90119999647141,0.343302994966507,364.809906005859,0.448771878480911,9.98999977111816,0.0025155852176249,99.9020004272461,1536.86176757813,0.00499999988824129,,,0.00181282218405176,0.000231088218538445,4.02881129688583,,25,0.448771878480911,0.0025155852176249,1536.86176757813,
,41669782.17,5905,1.89934998750687,0.343302994966507,364.809906005859,0.452452803850174,9.98999977111816,0.0023300092946738,99.9020004272461,1534.40161621094,0.00499999988824129,,,0.00237987080568729,0.000229009357567003,3.78280564028454,,25,0.452452803850174,0.0023300092946738,1534.40161621094,
,41669812.33,5905,1.89954996109009,0.343302994966507,364.809906005859,0.449435259103775,9.98999977111816,0.00254995118826628,99.9020004272461,1532.30720703125,0.00499999988824129,,,0.00179388008656407,0.000250512636753895,3.76812698373153,,25,0.449435259103775,0.00254995118826628,1532.30720703125,
,41669842.08,5905,1.89990001916885,0.343302994966507,364.809906005859,0.452856959104538,9.98999977111816,0.00231626288499683,99.9020004272461,1529.3395703125,0.00499999988824129,,,0.00203136897653927,0.000225689868874609,4.99777025395123,,25,0.452856959104538,0.00231626288499683,1529.3395703125,
,41669872.42,5905,1.90049999952316,0.343302994966507,364.809906005859,0.449244697093964,9.98999977111816,0.00260188188403845,99.9020004272461,1534.90888183594,0.00499999988824129,,,0.00217062553981663,0.000282745784532062,4.89963504782557,,25,0.449244697093964,0.00260188188403845,1534.90888183594,
,41669901.39,5905,1.8996000289917,0.343302994966507,364.809906005859,0.452651472091675,9.98999977111816,0.00238423105329275,99.9020004272461,1531.343515625,0.00499999988824129,,,0.00232565985755087,0.000221029021992508,5.22583142672412,,25,0.452651472091675,0.00238423105329275,1531.343515625,
,41669931.80,5905,1.90169996023178,0.343302994966507,364.809906005859,0.44867259979248,9.98999977111816,0.00253162264358252,99.9020004272461,1537.99913574219,0.00499999988824129,,,0.00214095761755493,0.000262834872823435,3.80978617041937,,25,0.44867259979248,0.00253162264358252,1537.99913574219,
,41669961.81,5905,1.90089994668961,0.343302994966507,364.809906005859,0.451719670295715,9.98999977111816,0.00235750203020871,99.9020004272461,1534.84861816406,0.00499999988824129,,,0.00239160783985595,0.00021989146029342,5.31742912133074,,25,0.451719670295715,0.00235750203020871,1534.84861816406,
,41669992.11,5905,1.90059995651245,0.343302994966507,364.809906005859,0.450225322246552,9.98999977111816,0.00252093105576932,99.9020004272461,1536.07441894531,0.00499999988824129,,,0.00224929769377365,0.000150669112479669,5.67227119789897,,25,0.450225322246552,0.00252093105576932,1536.07441894531,
,41670022.89,5905,1.90049999952316,0.343302994966507,364.809906005859,0.453257946968079,9.98999977111816,0.0022643322031945,99.9020004272461,1531.03971679687,0.00499999988824129,,,0.0019013588179957,0.000239863358642204,5.6839404838118,,25,0.453257946968079,0.0022643322031945,1531.03971679687,
,41670052.17,5905,1.9015000462532,0.343302994966507,364.809906005859,0.449453248977661,9.98999977111816,0.00253467741422355,99.9020004272461,1538.97790527344,0.00499999988824129,,,0.00252150132335399,0.000199238946665174,5.32995726541669,,25,0.449453248977661,0.00253467741422355,1538.97790527344,
,41670082.66,5905,1.90230000019073,0.343302994966507,364.809906005859,0.453295866250992,9.98999977111816,0.0023216087045148,99.9020004272461,1535.598828125,0.00499999988824129,,,0.00187291175546033,0.000187220173335693,4.66470741441053,,25,0.453295866250992,0.0023216087045148,1535.598828125,
,41670111.88,5905,1.90205001831055,0.343302994966507,364.809906005859,0.449301617145538,9.98999977111816,0.00270650702528656,99.9020004272461,1535.6817578125,0.00499999988824129,,,0.00271752575527175,0.000189332824290755,5.47387082899355,,25,0.449301617145538,0.00270650702528656,1535.6817578125,
,41670142.03,5905,1.90099996328354,0.343302994966507,364.809906005859,0.452700181007385,9.98999977111816,0.0022566953022033,99.9020004272461,1529.11272949219,0.00499999988824129,,,0.00209674561683511,0.000230375403818111,5.83060034345164,,25,0.452700181007385,0.0022566953022033,1529.11272949219,
,41670172.03,5905,1.89885002374649,0.343302994966507,364.809906005859,0.449137780666351,9.98999977111816,0.00255529695190489,99.9020004272461,1535.13997558594,0.00499999988824129,,,0.00201153951724469,0.000233872850464096,3.95697563453333,,25,0.449137780666351,0.00255529695190489,1535.13997558594,
,41670202.81,5905,1.90034997463226,0.343302994966507,364.809906005859,0.452895888090134,9.98999977111816,0.00232924561481923,99.9020004272461,1532.02961914063,0.00499999988824129,,,0.00233111383051541,0.000199730077996004,4.7675760495077,,25,0.452895888090134,0.00232924561481923,1532.02961914063,
,41670231.69,5905,1.89800000190735,0.343302994966507,364.809906005859,0.449332174062729,9.98999977111816,0.00250336623750627,99.9020004272461,1532.94997070313,0.00499999988824129,,,0.0019031538489337,0.000223391177635963,6.49926699583947,,25,0.449332174062729,0.00250336623750627,1532.94997070313,
,41670262.08,5905,1.89954996109009,0.343302994966507,364.809906005859,0.45279945731163,9.98999977111816,0.00227349644526839,99.9020004272461,1529.85866699219,0.00499999988824129,,,0.00270775812814515,0.000222711337147399,5.30605082552131,,25,0.45279945731163,0.00227349644526839,1529.85866699219,
,41670292.72,5905,1.90055000782013,0.343302994966507,364.809906005859,0.4503766477108,9.98999977111816,0.00259882708080113,99.9020004272461,1537.75932617188,0.00499999988824129,,,0.00223861452905382,0.000211730090103122,4.82298812155546,,25,0.4503766477108,0.00259882708080113,1537.75932617188,
,41670322.89,5905,1.8992999792099,0.343302994966507,364.809906005859,0.452859020233154,9.98999977111816,0.00231626291759312,99.9020004272461,1536.07755859375,0.00499999988824129,,,0.00229396369964076,0.000235242883986644,4.38028411079376,,25,0.452859020233154,0.00231626291759312,1536.07755859375,
,41670351.81,5905,1.89824998378754,0.343302994966507,364.809906005859,0.449234132766724,9.98999977111816,0.00261868298053741,99.9020004272461,1538.99791015625,0.00499999988824129,,,0.00236846481502723,0.000297871268242686,5.65633329234983,,25,0.449234132766724,0.00261868298053741,1538.99791015625,
,41670382.33,5905,1.899149954319,0.343302994966507,364.809906005859,0.452946776151657,9.98999977111816,0.00230709868017584,99.9020004272461,1536.44403808594,0.00499999988824129,,,0.00217047419152611,0.000226718575269206,4.55066678364709,,25,0.452946776151657,0.00230709868017584,1536.44403808594,
,41670411.70,5905,1.89910000562668,0.343302994966507,364.809906005859,0.449180248975754,9.98999977111816,0.00247969192452729,99.9020004272461,1533.3243359375,0.00499999988824129,,,0.00232629348867409,0.000208817820936093,3.88209095243199,,25,0.449180248975754,0.00247969192452729,1533.3243359375,
,41670442.83,5905,1.89850002527237,0.343302994966507,364.809906005859,0.453580029010773,9.98999977111816,0.00233611876610667,99.9020004272461,1530.16889648438,0.00499999988824129,,,0.00234458156139521,0.000237780322486967,5.9208149548603,,25,0.453580029010773,0.00233611876610667,1530.16889648438,
,41670471.63,5905,1.900750041008,0.343302994966507,364.809906005859,0.449568380117416,9.98999977111816,0.00250031149946153,99.9020004272461,1537.44807617188,0.00499999988824129,,,0.00257482992006238,0.000208409624868148,5.37667810001362,,25,0.449568380117416,0.00250031149946153,1537.44807617188,
,41670501.84,5905,1.89894998073578,0.343302994966507,364.809906005859,0.452601011991501,9.98999977111816,0.00223531209398061,99.9020004272461,1535.7516796875,0.00499999988824129,,,0.00353251337821329,0.000330197286390933,5.00726784874793,,25,0.452601011991501,0.00223531209398061,1535.7516796875,
,41670532.28,5905,1.89885002374649,0.343302994966507,364.809906005859,0.449543101787567,9.98999977111816,0.00262326512951404,99.9020004272461,1533.46034667969,0.00499999988824129,,,0.00275098019351909,0.000363454069608905,6.03315892053614,,25,0.449543101787567,0.00262326512951404,1533.46034667969,
,41670562.25,5905,1.90015000104904,0.343302994966507,364.809906005859,0.453010725975037,9.98999977111816,0.00233535510487855,99.9020004272461,1532.74370605469,0.00499999988824129,,,0.00226839936429033,0.000260870367150431,4.77807645693936,,25,0.453010725975037,0.00233535510487855,1532.74370605469,
,41670592.22,5905,1.8996000289917,0.343302994966507,364.809906005859,0.449339224100113,9.98999977111816,0.00256904336623847,99.9020004272461,1534.44167480469,0.00499999988824129,,,0.00273023105918809,0.000306050861987012,4.08564703783732,,25,0.449339224100113,0.00256904336623847,1534.44167480469,
,41670622.64,5905,1.90030002593994,0.343302994966507,364.809906005859,0.452249630689621,9.98999977111816,0.00230328024830669,99.9020004272461,1533.22141601563,0.00499999988824129,,,0.00275987891393859,0.000263880116473013,5.07444020748689,,25,0.452249630689621,0.00230328024830669,1533.22141601563,
,41670651.30,5905,1.89949995279312,0.343302994966507,364.809906005859,0.449930753707886,9.98999977111816,0.00262784722261131,99.9020004272461,1530.35924316406,0.00499999988824129,,,0.00291207076663733,0.00031207995810747,5.6079892995329,,25,0.449930753707886,0.00262784722261131,1530.35924316406,
,41670682.30,5905,1.90055000782013,0.343302994966507,364.809906005859,0.452956162691116,9.98999977111816,0.00237659418024123,99.9020004272461,1530.20691894531,0.00499999988824129,,,0.00254945555581827,0.000310263752271254,4.49020630815063,,25,0.452956162691116,0.00237659418024123,1530.20691894531,
,41670712.72,5905,1.89964997768402,0.343302994966507,364.809906005859,0.450200018882751,9.98999977111816,0.00263166565448046,99.9020004272461,1528.51482421875,0.00499999988824129,,,0.0035834043158315,0.000283011728736253,5.59766373726177,,25,0.450200018882751,0.00263166565448046,1528.51482421875,
,41670742.00,5905,1.8992999792099,0.343302994966507,364.809906005859,0.451521582603455,9.98999977111816,0.00240943276323378,99.9020004272461,1531.22330078125,0.00499999988824129,,,0.00331685886192284,0.000254950235617776,5.42314657189936,,25,0.451521582603455,0.00240943276323378,1531.22330078125,
,41670772.39,5905,1.90020000934601,0.343302994966507,364.809906005859,0.449458709955215,9.98999977111816,0.00261333719827235,99.9020004272461,1534.71415039063,0.00499999988824129,,,0.00270204463033896,0.000280561202564985,5.3029666207846,,25,0.449458709955215,0.00261333719827235,1534.71415039063,
,41670802.52,5905,1.90025001764297,0.343302994966507,364.809906005859,0.452758002281189,9.98999977111816,0.00233764615375549,99.9020004272461,1533.93603515625,0.00499999988824129,,,0.00334328904863861,0.000323738434113393,6.10399781199268,,25,0.452758002281189,0.00233764615375549,1533.93603515625,
,41670832.36,5905,1.90065002441406,0.343302994966507,364.809906005859,0.449906847476959,9.98999977111816,0.00262861088849604,99.9020004272461,1532.967578125,0.00499999988824129,,,0.00272299351241633,0.000296056558255351,6.29160772448152,,25,0.449906847476959,0.00262861088849604,1532.967578125,
,41670862.58,5905,1.90020000934601,0.343302994966507,364.809906005859,0.452809535264969,9.98999977111816,0.0024544903030619,99.9020004272461,1529.49327636719,0.00499999988824129,,,0.00365527785503488,0.000307950601321013,5.51203586910057,,25,0.452809535264969,0.0024544903030619,1529.49327636719,
,41670892.53,5905,1.90084999799728,0.343302994966507,364.809906005859,0.450393816232681,9.98999977111816,0.00257744386792183,99.9020004272461,1532.91838378906,0.00499999988824129,,,0.00273118125320399,0.000224866606134841,4.98344926240058,,25,0.450393816232681,0.00257744386792183,1532.91838378906,
,41670922.42,5905,1.90035003423691,0.343302994966507,364.809906005859,0.451684713363647,9.98999977111816,0.00248580144252628,99.9020004272461,1535.33104492188,0.00499999988824129,,,0.00340437126778471,0.00028757658576151,5.03103887115183,,25,0.451684713363647,0.00248580144252628,1535.33104492188,
,41670951.63,5905,1.89984995126724,0.343302994966507,364.809906005859,0.449678243398666,9.98999977111816,0.00263548411428928,99.9020004272461,1531.75756347656,0.00499999988824129,,,0.00277555603158102,0.000249661460812341,6.41808453607508,,25,0.449678243398666,0.00263548411428928,1531.75756347656,
,41670982.14,5905,1.90020000934601,0.343302994966507,364.809906005859,0.451098921298981,9.98999977111816,0.00239874113351107,99.9020004272461,1532.17099121094,0.00499999988824129,,,0.00276553896940536,0.00024751469248064,4.33677120608024,,25,0.451098921298981,0.00239874113351107,1532.17099121094,
,41671012.64,5905,1.90025001764297,0.343302994966507,364.809906005859,0.450202811956406,9.98999977111816,0.00261944665573537,99.9020004272461,1537.60779296875,0.00499999988824129,,,0.00316573446232648,0.00026294579004744,7.1068133114681,,25,0.450202811956406,0.00261944665573537,1537.60779296875,
,41671042.03,5905,1.89999997615814,0.343302994966507,364.809906005859,0.451424758434296,9.98999977111816,0.00253162267617881,99.9020004272461,1537.31792480469,0.00499999988824129,,,0.00282001729148551,0.000266306806790656,4.11748834939058,,25,0.451424758434296,0.00253162267617881,1537.31792480469,
,41671072.19,5905,1.90030002593994,0.343302994966507,364.809906005859,0.4502945291996,9.98999977111816,0.00257744387723506,99.9020004272461,1533.58446777344,0.00499999988824129,,,0.00258517236806497,0.000268053081673472,6.61578889690181,,25,0.4502945291996,0.00257744387723506,1533.58446777344,
,41671102.66,5905,1.89974999427795,0.343302994966507,364.809906005859,0.450592424869537,9.98999977111816,0.00254002323374152,99.9020004272461,1534.14515136719,0.00499999988824129,,,0.00376682490590375,0.000349526834172088,5.47025236333796,,25,0.450592424869537,0.00254002323374152,1534.14515136719,
,41671131.98,5905,1.90020000934601,0.343302994966507,364.809906005859,0.450514401197433,9.98999977111816,0.00262708355206996,99.9020004272461,1532.47772949219,0.00499999988824129,,,0.00228019902641586,0.000284876769908981,5.8699465492672,,25,0.450514401197433,0.00262708355206996,1532.47772949219,
,41671162.05,5905,1.89869999885559,0.343302994966507,364.809906005859,0.450133655071259,9.98999977111816,0.00252780424896628,99.9020004272461,1534.43044921875,0.00499999988824129,,,0.0028956829205116,0.000371351421977179,5.40290604953079,,25,0.450133655071259,0.00252780424896628,1534.43044921875,
,41671192.89,5905,1.89969998598099,0.343302994966507,364.809906005859,0.450576195716858,9.98999977111816,0.0026171556301415,99.9020004272461,1529.23896972656,0.00499999988824129,,,0.00257894356399315,0.000191905930765302,6.37710986225907,,25,0.450576195716858,0.0026171556301415,1529.23896972656,
,41671222.05,5905,1.9004499912262,0.343302994966507,364.809906005859,0.450728954076767,9.98999977111816,0.0027065070066601,99.9020004272461,1533.33971679688,0.00499999988824129,,,0.00259698967744967,0.000266650395349691,6.26021322942756,,25,0.450728954076767,0.0027065070066601,1533.33971679688,
,41671252.48,5905,1.90040004253387,0.343302994966507,364.809906005859,0.450216380357742,9.98999977111816,0.00259959079325199,99.9020004272461,1527.97438964844,0.00499999988824129,,,0.00306511156882039,0.000258001886952908,6.55875222952272,,25,0.450216380357742,0.00259959079325199,1527.97438964844,
,41671282.83,5905,1.89985001087189,0.343302994966507,364.809906005859,0.449893513917923,9.98999977111816,0.00256598858628422,99.9020004272461,1529.02571289063,0.00499999988824129,,,0.00203849459858792,0.000299886973060978,6.66586931737578,,25,0.449893513917923,0.00256598858628422,1529.02571289063,
,41671312.66,5905,1.89994996786118,0.343302994966507,364.809906005859,0.451247397661209,9.98999977111816,0.00256827964447439,99.9020004272461,1529.11442382812,0.00499999988824129,,,0.00265046847604461,0.000226489563338726,6.51824847284367,,25,0.451247397661209,0.00256827964447439,1529.11442382812,
,41671342.00,5905,1.89999997615814,0.343302994966507,364.809906005859,0.450627269744873,9.98999977111816,0.00257515283301473,99.9020004272461,1533.02726074219,0.00499999988824129,,,0.00264106830619556,0.000262908050350673,4.70953162232025,,25,0.450627269744873,0.00257515283301473,1533.02726074219,
,41671372.14,5905,1.89985001087189,0.343302994966507,364.809906005859,0.45211895942688,9.98999977111816,0.00260799136012793,99.9020004272461,1530.40265625,0.00499999988824129,,,0.00332199702857954,0.000293299606328599,6.46564871719202,,25,0.45211895942688,0.00260799136012793,1530.40265625,
,41671402.50,5905,1.90090000629425,0.343302994966507,364.809906005859,0.450553326606751,9.98999977111816,0.00257133439183235,99.9020004272461,1533.60393554687,0.00499999988824129,,,0.00253272416030682,0.000304122002794154,6.03224771085092,,25,0.450553326606751,0.00257133439183235,1533.60393554687,
,41671431.84,5905,1.90100002288818,0.343302994966507,364.809906005859,0.452877788543701,9.98999977111816,0.00256369750015438,99.9020004272461,1532.10845214844,0.00499999988824129,,,0.00245709050035162,0.000252913014345538,4.92613203154761,,25,0.452877788543701,0.00256369750015438,1532.10845214844,
,41671462.45,5905,1.89999997615814,0.343302994966507,364.809906005859,0.449337725639343,9.98999977111816,0.0026003545243293,99.9020004272461,1534.91224609375,0.00499999988824129,,,0.00293041407617964,0.000267454067590518,4.65273619780386,,25,0.449337725639343,0.0026003545243293,1534.91224609375,
,41671492.81,5905,1.90035003423691,0.343302994966507,364.809906005859,0.451328823566437,9.98999977111816,0.0025201673572883,99.9020004272461,1530.75412597656,0.00499999988824129,,,0.00381155703409999,0.000295922595123246,7.03208613106481,,25,0.451328823566437,0.0025201673572883,1530.75412597656,
,41671521.89,5905,1.90034997463226,0.343302994966507,364.809906005859,0.449545030593872,9.98999977111816,0.00265457627363503,99.9020004272461,1532.08224121094,0.00499999988824129,,,0.00248506660829233,0.000235847040078941,4.64451938901145,,25,0.449545030593872,0.00265457627363503,1532.08224121094,
,41671552.28,5905,1.8982999920845,0.343302994966507,364.809906005859,0.453206683397293,9.98999977111816,0.00246594554744661,99.9020004272461,1530.25176757813,0.00499999988824129,,,0.00266392801827253,0.000199487569926858,5.29848950131356,,25,0.453206683397293,0.00246594554744661,1530.25176757813,
,41671581.78,5905,1.90035003423691,0.343302994966507,364.809906005859,0.449937448501587,9.98999977111816,0.00257973495870829,99.9020004272461,1534.73553710937,0.00499999988824129,,,0.00286079809941039,0.000206430135164603,5.73669051308113,,25,0.449937448501587,0.00257973495870829,1534.73553710937,
,41671612.28,5905,1.90160000324249,0.343302994966507,364.809906005859,0.451205269098282,9.98999977111816,0.00255758801475167,99.9020004272461,1531.11581054688,0.00499999988824129,,,0.00290542051904051,0.00020359674529651,6.55535240322548,,25,0.451205269098282,0.00255758801475167,1531.11581054688,
,41671642.73,5905,1.90000003576279,0.343302994966507,364.809906005859,0.448402312994003,9.98999977111816,0.00262555617839098,99.9020004272461,1533.23678710938,0.00499999988824129,,,0.00385522804163676,0.000284114181271857,6.04371839793229,,25,0.448402312994003,0.00262555617839098,1533.23678710938,
,41671671.91,5905,1.89915001392365,0.343302994966507,364.809906005859,0.450951189994812,9.98999977111816,0.00248580142389983,99.9020004272461,1530.20399414062,0.00499999988824129,,,0.00343556114052922,0.000294836636780084,7.01884738344445,,25,0.450951189994812,0.00248580142389983,1530.20399414062,
,41671702.73,5905,1.89995002746582,0.343302994966507,364.809906005859,0.450238654613495,9.98999977111816,0.00258126232307404,99.9020004272461,1534.75450683594,0.00499999988824129,,,0.00213431452246033,0.000234888131443244,4.9127957182135,,25,0.450238654613495,0.00258126232307404,1534.75450683594,
,41671732.17,5905,1.90105003118515,0.343302994966507,364.809906005859,0.45103284239769,9.98999977111816,0.00243539807386696,99.9020004272461,1528.742578125,0.00499999988824129,,,0.00256157813789221,0.000212332489352579,5.86768022797206,,25,0.45103284239769,0.00243539807386696,1528.742578125,
,41671762.70,5905,1.89950001239777,0.343302994966507,364.809906005859,0.449759380817413,9.98999977111816,0.00251482154708356,99.9020004272461,1536.57522949219,0.00499999988824129,,,0.00227091848894677,0.000258218843204836,5.84612969599549,,25,0.449759380817413,0.00251482154708356,1536.57522949219,
,41671791.88,5905,1.90045005083084,0.343302994966507,364.809906005859,0.452238796949387,9.98999977111816,0.00248580143786967,99.9020004272461,1534.6262890625,0.00499999988824129,,,0.00305452214322518,0.000247109118118033,5.09268976199498,,25,0.452238796949387,0.00248580143786967,1534.6262890625,
,41671822.13,5905,1.89850002527237,0.343302994966507,364.809906005859,0.449563095569611,9.98999977111816,0.00255911538377404,99.9020004272461,1534.44174316406,0.00499999988824129,,,0.00237577766933703,0.000213455686229759,5.10788301401974,,25,0.449563095569611,0.00255911538377404,1534.44174316406,
,41671852.58,5905,1.90034997463226,0.343302994966507,364.809906005859,0.452890123128891,9.98999977111816,0.00242470650933683,99.9020004272461,1530.51063964844,0.00499999988824129,,,0.00195022578473768,0.000238583450030106,6.02176111383776,,25,0.452890123128891,0.00242470650933683,1530.51063964844,
,41671881.78,5905,1.89980000257492,0.343302994966507,364.809906005859,0.448974009752274,9.98999977111816,0.00262021034955978,99.9020004272461,1535.01539550781,0.00499999988824129,,,0.00252609139593097,0.000200115179744216,6.40966023840387,,25,0.448974009752274,0.00262021034955978,1535.01539550781,
,41671912.70,5905,1.90079998970032,0.343302994966507,364.809906005859,0.452209746837616,9.98999977111816,0.00247205507941544,99.9020004272461,1534.5271484375,0.00499999988824129,,,0.00260141070137235,0.000205211683217714,6.38724514912906,,25,0.452209746837616,0.00247205507941544,1534.5271484375,
,41671941.92,5905,1.90040004253387,0.343302994966507,364.809906005859,0.449552112817764,9.98999977111816,0.00267137738876045,99.9020004272461,1535.45069824219,0.00499999988824129,,,0.00228582170530428,0.000187991155050638,4.58662214369521,,25,0.449552112817764,0.00267137738876045,1535.45069824219,
,41671971.84,5905,1.89924997091293,0.343302994966507,364.809906005859,0.452062791585922,9.98999977111816,0.00242776121944189,99.9020004272461,1532.70713867188,0.00499999988824129,,,0.00242356749397678,0.000259916257389462,5.06422616294298,,25,0.452062791585922,0.00242776121944189,1532.70713867188,
,41672002.16,5905,1.89915001392365,0.343302994966507,364.809906005859,0.450375717878342,9.98999977111816,0.00260111819021404,99.9020004272461,1532.88360351563,0.00499999988824129,,,0.00199679877794466,0.000251569697555758,5.51369123239258,,25,0.450375717878342,0.00260111819021404,1532.88360351563,
,41672033.00,5905,1.89730000495911,0.343302994966507,364.809906005859,0.451719499826431,9.98999977111816,0.00233840984292328,99.9020004272461,1531.96920898438,0.00499999988824129,,,0.00266887201123412,0.000197019401887452,6.07352462483071,,25,0.451719499826431,0.00233840984292328,1531.96920898438,
,41672062.16,5905,1.89965003728867,0.343302994966507,364.809906005859,0.449561294317246,9.98999977111816,0.00257668021135032,99.9020004272461,1531.41632324219,0.00499999988824129,,,0.0023415130589358,0.000262472891930895,5.26253305038328,,25,0.449561294317246,0.00257668021135032,1531.41632324219,
,41672092.83,5905,1.89934998750687,0.343302994966507,364.809906005859,0.452976846694946,9.98999977111816,0.00232924558687955,99.9020004272461,1525.63508789063,0.00499999988824129,,,0.00306266973520035,0.000241499043931453,4.88502750448796,,25,0.452976846694946,0.00232924558687955,1525.63508789063,
,41672121.91,5905,1.89745002985001,0.343302994966507,364.809906005859,0.450112171173096,9.98999977111816,0.0025713344104588,99.9020004272461,1535.90969238281,0.00499999988824129,,,0.00194495316392385,0.000232499773037122,6.0086328053566,,25,0.450112171173096,0.0025713344104588,1535.90969238281,
,41672152.06,5905,1.90165001153946,0.343302994966507,364.809906005859,0.452135721445084,9.98999977111816,0.00234070090577006,99.9020004272461,1534.17008300781,0.00499999988824129,,,0.0023012267529572,0.000225707982033828,4.38447898483261,,25,0.452135721445084,0.00234070090577006,1534.17008300781,
,41672182.55,5905,1.89765000343323,0.343302994966507,364.809906005859,0.449625576734543,9.98999977111816,0.00258049867115915,99.9020004272461,1534.8167578125,0.00499999988824129,,,0.0017999533711281,0.000199487578234091,4.37643688407478,,25,0.449625576734543,0.00258049867115915,1534.8167578125,
,41672212.80,5905,1.9004499912262,0.343302994966507,364.809906005859,0.452636938095093,9.98999977111816,0.00228036960121244,99.9020004272461,1530.17934082031,0.00499999988824129,,,0.00231723940027632,0.00020803148332092,5.48093941301263,,25,0.452636938095093,0.00228036960121244,1530.17934082031,
,41672242.06,5905,1.89885002374649,0.343302994966507,364.809906005859,0.449166475534439,9.98999977111816,0.00250565730035305,99.9020004272461,1536.28018554687,0.00499999988824129,,,0.00203615531570487,0.000195769227581013,4.70649201744189,,25,0.449166475534439,0.00250565730035305,1536.28018554687,
,41672272.58,5905,1.90170001983643,0.343302994966507,364.809906005859,0.452884161472321,9.98999977111816,0.00238957686815411,99.9020004272461,1531.41150878906,0.00499999988824129,,,0.00251069275688644,0.000212579504551542,3.55972549783076,,25,0.452884161472321,0.00238957686815411,1531.41150878906,
,41672302.03,5905,1.90180003643036,0.343302994966507,364.809906005859,0.449557988643646,9.98999977111816,0.00260417294688523,99.9020004272461,1529.68037597656,0.00499999988824129,,,0.00225594500195974,0.000184316165232422,5.44906404016692,,25,0.449557988643646,0.00260417294688523,1529.68037597656,
,41672332.53,5905,1.90129995346069,0.343302994966507,364.809906005859,0.452956559658051,9.98999977111816,0.0023659025831148,99.9020004272461,1527.26288085937,0.00499999988824129,,,0.0023101113889589,0.000211150801219184,4.18049662381035,,25,0.452956559658051,0.0023659025831148,1527.26288085937,
,41672362.58,5905,1.89864999055862,0.343302994966507,364.809906005859,0.449896861314774,9.98999977111816,0.00258966289460659,99.9020004272461,1534.16147949219,0.00499999988824129,,,0.00240071003515482,0.000226022991697803,5.85443010905762,,25,0.449896861314774,0.00258966289460659,1534.16147949219,
